,G,p,budget,from_cache,method,trial_id_x,mip_value,greedy_intersection,maxD,I_size,v1_size,v2_size,num_cross_edges,duration,updated_MIP_x,v1_sum_values,min_exposed_mean,min_exposed_stddev,updated_min_exposed_value,trial_id_y,optimal_MIP_value,mip_ratio
13518,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/qb11.json,mip_gurobi,0,232.7452810481325,590,26,5921,26469,16640,45010,15.774221247000241,5210.882036913633,4978.1367558655,463.4,18.35211159512714,5441.5367558655,0,5210.882036913633,1.0
13519,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/qb11.json,mip_gurobi,1,232.7452810481325,590,26,5921,26469,16640,45010,14.900408510999114,5210.882036913633,4978.1367558655,450.4,16.272676485446393,5428.5367558655,0,5210.882036913633,1.0
13520,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ka16.json,random,1,32.3542685196248,369,23,529,2808,6472,8273,0.32404749099805485,308.4889401963432,276.1346716767184,34.0,7.582875444051551,310.13467167671837,0,289.1203161267212,1.0669915705997386
13521,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ka16.json,random,0,32.849152461123055,360,23,529,2808,6472,8273,0.5762703369982773,308.98382413784145,276.1346716767184,37.2,8.408329203831164,313.33467167671836,0,289.1203161267212,1.068703259173299
13522,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ka16.json,dependent,0,13.055575658332328,864,23,529,2808,6472,8273,1.220862666999892,289.19024733505074,276.1346716767184,19.0,4.47213595499958,295.13467167671837,0,289.1203161267212,1.000241875801972
13523,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ka16.json,greedy_weighted,0,13.642671005442985,-1,23,529,2808,6472,8273,0.03044760000193492,289.77734268216136,276.1346716767184,15.2,4.54972526643093,291.33467167671836,0,289.1203161267212,1.002272502203381
13524,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ka16.json,dependent,1,13.071899894425574,849,23,529,2808,6472,8273,0.5822898400001577,289.20657157114397,276.1346716767184,18.8,2.588435821108957,294.9346716767184,0,289.1203161267212,1.0002983375418868
13525,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ka16.json,greedy_weighted,1,13.642671005442985,-1,23,529,2808,6472,8273,0.0266423749999376,289.77734268216136,276.1346716767184,15.2,4.54972526643093,291.33467167671836,0,289.1203161267212,1.002272502203381
13526,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ka16.json,mip_gurobi,0,12.985644450002699,917,23,529,2808,6472,8273,0.4017325399981928,289.1203161267212,276.1346716767185,13.6,1.8165902124584952,289.7346716767185,0,289.1203161267212,1.0
13527,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ka16.json,mip_gurobi,1,12.985644450002699,917,23,529,2808,6472,8273,0.4022095660002378,289.1203161267212,276.1346716767185,17.2,2.588435821108957,293.3346716767185,0,289.1203161267212,1.0
13528,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/qb10.json,random,0,371.36635883170163,29,27,5613,30721,19148,62061,2.7512279879993,6285.985476885218,5914.619118053517,766.4,28.901557051480808,6681.019118053517,0,6209.698130562667,1.0122851940172555
13529,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/qb10.json,random,1,371.81049059235374,24,27,5613,30721,19148,62061,2.9004370180009573,6286.429608645872,5914.619118053518,756.6,22.908513701242164,6671.219118053518,0,6209.698130562667,1.0123567162960065
13530,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/qb10.json,greedy_weighted,0,314.63489259970294,-1,27,5613,30721,19148,62061,0.530678519000503,6229.2540106532215,5914.619118053518,605.4,12.095453691366851,6520.0191180535185,0,6209.698130562667,1.0031492481082622
13531,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/qb10.json,dependent,0,308.90211348649564,410,27,5613,30721,19148,62061,6.251028745999067,6223.521231540013,5914.619118053517,672.0,38.58108344772085,6586.619118053517,0,6209.698130562667,1.0022260503951572
13532,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/qb10.json,dependent,1,308.9502569736575,407,27,5613,30721,19148,62061,5.835074196998902,6223.569375027177,5914.619118053518,687.8,25.99423012901132,6602.419118053518,0,6209.698130562667,1.0022338033464524
13533,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/qb10.json,greedy_weighted,1,314.63489259970294,-1,27,5613,30721,19148,62061,0.7918625100028294,6229.2540106532215,5914.619118053518,617.0,41.309805131469695,6531.619118053518,0,6209.698130562667,1.0031492481082622
13534,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/qb10.json,mip_gurobi,1,295.0790125091502,514,27,5613,30721,19148,62061,17.09029424900291,6209.698130562667,5914.619118053517,676.0,22.803508501982762,6590.619118053517,0,6209.698130562667,1.0
13535,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/qb10.json,mip_gurobi,0,295.0790125091502,514,27,5613,30721,19148,62061,17.68817683599991,6209.698130562667,5914.619118053517,642.8,23.815961034566712,6557.419118053517,0,6209.698130562667,1.0
13536,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/da15.json,random,0,79.92802614560577,166,25,1197,6010,10857,16322,1.1302348669996718,709.3117012216002,629.3836750759945,115.8,13.953494186045301,745.1836750759944,0,675.9433517840304,1.0493656004597132
13537,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/da15.json,random,1,80.34797429675852,166,25,1197,6010,10857,16322,0.9533622449998802,709.7316493727527,629.3836750759942,98.0,14.265342617687105,727.3836750759942,0,675.9433517840304,1.04998687759787
13538,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/da15.json,dependent,0,47.48457236642334,734,25,1197,6010,10857,16322,1.6825270679983078,676.8682474424178,629.3836750759945,60.2,8.78635305459552,689.5836750759946,0,675.9433517840304,1.00136830350642
13539,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/da15.json,dependent,1,47.64855076650302,729,25,1197,6010,10857,16322,1.8916076569985307,677.0322258424975,629.3836750759945,60.2,4.658325879540847,689.5836750759946,0,675.9433517840304,1.001610895433165
13540,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/da15.json,greedy_weighted,0,49.92929030667465,-1,25,1197,6010,10857,16322,0.5480937590000394,679.3129653826692,629.3836750759947,61.6,12.8763348822559,690.9836750759946,0,675.9433517840304,1.0049850532441
13541,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/da15.json,greedy_weighted,1,49.92929030667465,-1,25,1197,6010,10857,16322,0.035084072002064204,679.3129653826692,629.3836750759947,60.8,7.5960516059331775,690.1836750759945,0,675.9433517840304,1.0049850532441
13542,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/da15.json,mip_gurobi,0,46.55967670803586,766,25,1197,6010,10857,16322,1.0028020019999528,675.9433517840304,629.3836750759945,67.0,6.284902544988268,696.3836750759946,0,675.9433517840304,1.0
13543,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/da15.json,mip_gurobi,1,46.55967670803586,766,25,1197,6010,10857,16322,1.415471197997249,675.9433517840304,629.3836750759945,61.0,11.916375287812984,690.3836750759946,0,675.9433517840304,1.0
13544,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ea7.json,random,0,535.7739133082918,49,58,1864,21403,36229,149641,3.923498266001843,3506.0626372583906,2970.2887239500988,1344.4,40.47591876659503,4314.688723950099,0,3370.0035291151275,1.0403735803146144
13545,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ea7.json,random,1,535.3521328741407,40,58,1864,21403,36229,149641,3.89218283900118,3505.64085682424,2970.2887239500988,1338.4,60.28515571846853,4308.688723950099,0,3370.0035291151275,1.0402484230468232
13546,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ea7.json,greedy_weighted,1,421.5449215133034,-1,58,1864,21403,36229,149641,0.1964493359992048,3391.8336454634027,2970.2887239500988,1053.4,52.03172109396344,4023.688723950099,0,3370.0035291151275,1.0064777725482108
13547,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ea7.json,greedy_weighted,0,421.5449215133034,-1,58,1864,21403,36229,149641,0.5498473640000157,3391.8336454634027,2970.2887239500988,1045.2,29.710267585466138,4015.4887239501,0,3370.0035291151275,1.0064777725482108
13548,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ea7.json,dependent,1,430.78917846488037,502,58,1864,21403,36229,149641,32.741649248000606,3401.0779024149792,2970.2887239500988,1131.0,47.5131560728184,4101.288723950099,0,3370.0035291151275,1.0092208726285847
13549,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ea7.json,dependent,0,429.88608505352965,483,58,1864,21403,36229,149641,33.02602692599976,3400.1748090036285,2970.2887239500988,1130.4,79.34607740777108,4100.688723950099,0,3370.0035291151275,1.0089528926684606
13550,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ea7.json,mip_gurobi,0,399.7148051650286,656,58,1864,21403,36229,149641,40.6611385369979,3370.0035291151275,2970.2887239500988,1101.4,40.64849320700584,4071.688723950099,0,3370.0035291151275,1.0
13551,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ea7.json,mip_gurobi,1,399.7148051650286,656,58,1864,21403,36229,149641,48.24798719099999,3370.0035291151275,2970.2887239500988,1086.8,42.11531787841569,4057.088723950099,0,3370.0035291151275,1.0
13552,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ub13.json,random,0,169.3118437371904,72,25,3189,13881,14610,29037,2.9989873220001755,2027.7124838591365,1858.400640121946,255.0,18.193405398660254,2113.4006401219463,0,1974.4998958282392,1.0269499067299652
13553,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ub13.json,random,1,167.93286629194662,84,25,3189,13881,14610,29037,3.198107973999868,2026.3335064138928,1858.4006401219465,249.0,17.832554500127003,2107.4006401219463,0,1974.4998958282392,1.0262515134567334
13554,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ub13.json,dependent,1,122.03994596729237,599,25,3189,13881,14610,29037,4.1409242619993165,1980.4405860892386,1858.4006401219465,196.6,19.23018460649819,2055.000640121946,0,1974.4998958282392,1.0030087062924393
13555,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ub13.json,greedy_weighted,0,122.82557106794322,-1,25,3189,13881,14610,29037,0.7528128080011811,1981.2262111898885,1858.4006401219451,177.8,22.487774456357393,2036.2006401219453,0,1974.4998958282392,1.0034065919050494
13556,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ub13.json,greedy_weighted,1,122.82557106794322,-1,25,3189,13881,14610,29037,0.1633391510004003,1981.2262111898885,1858.4006401219451,184.8,17.469974241537965,2043.2006401219453,0,1974.4998958282392,1.0034065919050494
13557,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ub13.json,dependent,0,121.62313892679285,600,25,3189,13881,14610,29037,4.576864391001437,1980.0237790487388,1858.400640121946,204.4,5.224940191045253,2062.800640121946,0,1974.4998958282392,1.0027976113000414
13558,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ub13.json,mip_gurobi,0,116.09925570629292,689,25,3189,13881,14610,29037,8.17439148899939,1974.4998958282392,1858.4006401219465,174.8,5.0695167422546294,2033.2006401219464,0,1974.4998958282392,1.0
13559,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ub13.json,mip_gurobi,1,116.09925570629292,689,25,3189,13881,14610,29037,8.207258246002311,1974.4998958282392,1858.4006401219465,193.8,12.517987058628874,2052.2006401219464,0,1974.4998958282392,1.0
13560,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/va9.json,random,0,412.3980428721112,35,38,4910,31830,21627,80115,5.497766295000472,6279.816895932877,5867.418853060765,944.0,28.53068523537421,6811.418853060765,0,6200.768168657969,1.012748215241212
13561,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/va9.json,random,1,412.18732317017617,30,38,4910,31830,21627,80115,5.628735508002137,6279.606176230944,5867.418853060766,941.6,28.5184151032276,6809.018853060767,0,6200.768168657969,1.0127142324029246
13562,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/va9.json,greedy_weighted,1,358.17924753917436,-1,38,4910,31830,21627,80115,1.0019248829994467,6225.598100599939,5867.418853060765,764.0,19.24837655492016,6631.418853060765,0,6200.768168657969,1.0040043316032157
13563,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/va9.json,greedy_weighted,0,358.17924753917436,-1,38,4910,31830,21627,80115,0.9510399470018456,6225.598100599939,5867.418853060765,751.4,11.92895636675732,6618.818853060766,0,6200.768168657969,1.0040043316032157
13564,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/va9.json,dependent,0,349.92624460425264,377,38,4910,31830,21627,80115,13.85832517399831,6217.345097665018,5867.418853060765,847.2,11.122050170719426,6714.618853060765,0,6200.768168657969,1.0026733670016625
13565,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/va9.json,dependent,1,351.0281184979003,371,38,4910,31830,21627,80115,14.920141059999876,6218.446971558666,5867.418853060765,809.4,55.85069381842986,6676.818853060766,0,6200.768168657969,1.0028510665807593
13566,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/va9.json,mip_gurobi,0,333.34931559720417,479,38,4910,31830,21627,80115,29.887306982000155,6200.768168657969,5867.418853060764,806.2,31.94056981332675,6673.618853060764,0,6200.768168657969,1.0
13567,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/va9.json,mip_gurobi,1,333.34931559720417,479,38,4910,31830,21627,80115,31.856764034000665,6200.768168657969,5867.418853060764,808.8,22.42097232503533,6676.2188530607655,0,6200.768168657969,1.0
13568,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/oa11.json,greedy_weighted,1,195.96797106014648,-1,21,5195,21698,15617,37584,0.5546868689998519,3909.739828983039,3713.771857922893,341.6,21.384573879317774,4055.371857922893,0,3898.530952223147,1.0028751539739604
13569,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/oa11.json,random,1,246.0138208001764,48,21,5195,21698,15617,37584,3.6140524420006837,3959.785678723069,3713.771857922893,445.4,13.049904214207857,4159.171857922893,0,3898.530952223147,1.0157122586047422
13570,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/oa11.json,random,0,244.93436923606347,58,21,5195,21698,15617,37584,4.066857395002444,3958.706227158956,3713.771857922893,427.8,15.674820573135754,4141.5718579228915,0,3898.530952223147,1.0154353718550047
13571,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/oa11.json,greedy_weighted,0,195.96797106014648,-1,21,5195,21698,15617,37584,0.7559966959997837,3909.739828983039,3713.771857922893,324.8,9.23038460737146,4038.5718579228933,0,3898.530952223147,1.0028751539739604
13572,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/oa11.json,dependent,0,192.8637220286433,551,21,5195,21698,15617,37584,4.616877382002713,3906.6355799515363,3713.771857922893,375.4,8.905054744357274,4089.171857922893,0,3898.530952223147,1.0020788927490156
13573,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/oa11.json,dependent,1,194.2527565356509,517,21,5195,21698,15617,37584,4.201134271999763,3908.0246144585435,3713.771857922893,347.8,8.927485648266257,4061.5718579228933,0,3898.530952223147,1.0024351896526518
13574,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/oa11.json,mip_gurobi,0,184.7590943002544,621,21,5195,21698,15617,37584,7.724534458000562,3898.530952223147,3713.771857922893,346.2,30.91439794011845,4059.971857922893,0,3898.530952223147,1.0
13575,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/oa11.json,mip_gurobi,1,184.7590943002544,621,21,5195,21698,15617,37584,8.808504478998659,3898.530952223147,3713.771857922893,344.8,33.55145302367693,4058.5718579228933,0,3898.530952223147,1.0
13576,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ca7.json,random,1,514.3589150670795,61,62,1612,19876,37308,148315,4.489595819002716,3163.9576315376244,2649.5987164705452,1281.2,64.34827115004721,3930.798716470545,0,3034.167116732235,1.042776323719826
13577,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ca7.json,random,0,517.223314419794,52,62,1612,19876,37308,148315,5.820611554998322,3166.8220308903387,2649.5987164705452,1284.2,31.893573020281057,3933.798716470545,0,3034.167116732235,1.0437203717048293
13578,montgomery,0.078,1000,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ca7.json,greedy_weighted,0,406.2550094313549,-1,62,1612,19876,37308,148315,0.3225546760004363,3055.8537259018995,2649.5987164705452,1036.8,34.33220062856443,3686.398716470545,0,3034.167116732235,1.007147466944082
